timestamp,model,persona_file,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-02T10:47:49.168640+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,33,conpress,I am going to name some institutions in this count...,1,2.0,178,2,180,,2
2026-04-02T10:47:49.680258+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,34,conpress,I am going to name some institutions in this count...,1,3.0,177,2,179,,3
2026-04-02T10:47:49.684043+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,33,consci,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-02T10:47:49.730662+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,34,affrmact,Some people say that because of past discriminatio...,1,1.0,194,2,196,,1
2026-04-02T10:47:50.891014+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,34,confed,I am going to name some institutions in this count...,1,3.0,187,2,189,,3
2026-04-02T10:47:51.312066+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,34,eqwlth,Some people think that the government in Washingto...,1,1.0,294,2,296,,1
2026-04-02T10:47:51.331720+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,35,confed,I am going to name some institutions in this count...,1,2.0,186,2,188,,2
2026-04-02T10:47:51.525657+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,34,consci,I am going to name some institutions in this count...,1,1.0,184,2,186,,1
2026-04-02T10:47:51.877012+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,33,affrmact,Some people say that because of past discriminatio...,1,4.0,201,2,203,,4
2026-04-02T10:47:51.981924+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,35,conpress,I am going to name some institutions in this count...,1,2.0,182,2,184,,2
2026-04-02T10:47:52.177206+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,32,consci,I am going to name some institutions in this count...,1,1.0,183,2,185,,1
2026-04-02T10:47:53.059056+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,35,affrmact,Some people say that because of past discriminatio...,1,4.0,199,1,200,,4
2026-04-02T10:47:53.408236+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,36,affrmact,Some people say that because of past discriminatio...,1,4.0,178,2,180,,4
2026-04-02T10:47:53.439667+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,36,conpress,I am going to name some institutions in this count...,1,2.0,167,2,169,,2
2026-04-02T10:47:54.170220+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,37,eqwlth,Some people think that the government in Washingto...,1,7.0,285,2,287,,7
2026-04-02T10:47:54.248737+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,37,affrmact,Some people say that because of past discriminatio...,1,4.0,191,1,192,,4
2026-04-02T10:47:54.471004+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,36,eqwlth,Some people think that the government in Washingto...,1,6.0,272,1,273,,6
2026-04-02T10:47:54.909367+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,36,consci,I am going to name some institutions in this count...,1,2.0,168,2,170,,2
2026-04-02T10:47:55.364085+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,35,consci,I am going to name some institutions in this count...,1,2.0,189,2,191,,2
2026-04-02T10:47:55.489240+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,37,confed,I am going to name some institutions in this count...,1,3.0,184,2,186,,3
2026-04-02T10:47:55.882812+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,35,eqwlth,Some people think that the government in Washingto...,1,4.0,293,1,294,,4
2026-04-02T10:47:56.164172+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,38,affrmact,Some people say that because of past discriminatio...,1,4.0,204,2,206,,4
2026-04-02T10:47:56.251793+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,37,consci,I am going to name some institutions in this count...,1,2.0,175,1,176,,2
2026-04-02T10:47:56.747109+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,38,eqwlth,Some people think that the government in Washingto...,1,5.0,292,1,293,,5
2026-04-02T10:47:56.984940+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,38,conpress,I am going to name some institutions in this count...,1,3.0,187,2,189,,3
2026-04-02T10:47:56.999325+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,38,confed,I am going to name some institutions in this count...,1,2.0,185,1,186,,2
2026-04-02T10:47:57.049368+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,39,eqwlth,Some people think that the government in Washingto...,1,7.0,294,2,296,,7
2026-04-02T10:47:58.083151+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,39,affrmact,Some people say that because of past discriminatio...,1,4.0,200,2,202,,4
2026-04-02T10:47:58.370617+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,37,conpress,I am going to name some institutions in this count...,1,3.0,180,2,182,,3
2026-04-02T10:47:58.584105+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,38,consci,I am going to name some institutions in this count...,1,2.0,188,2,190,,2
2026-04-02T10:47:58.918368+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,39,confed,I am going to name some institutions in this count...,1,3.0,193,2,195,,3
2026-04-02T10:47:59.127485+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,40,affrmact,Some people say that because of past discriminatio...,1,4.0,201,2,203,,4
2026-04-02T10:47:59.583904+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,39,conpress,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-02T10:48:00.513771+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,40,consci,I am going to name some institutions in this count...,1,2.0,185,1,186,,2
2026-04-02T10:48:00.659632+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,41,affrmact,Some people say that because of past discriminatio...,1,4.0,197,2,199,,4
2026-04-02T10:48:00.702602+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,40,confed,I am going to name some institutions in this count...,1,2.0,188,2,190,,2
2026-04-02T10:48:01.500346+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,40,conpress,I am going to name some institutions in this count...,1,3.0,190,2,192,,3
2026-04-02T10:48:01.512706+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,41,confed,I am going to name some institutions in this count...,1,,184,12,196,"Could not parse answer: chers1 (assign$, explanation, eh).

report times","chers1 (assign$, explanation, eh).

report times"
2026-04-02T10:48:02.086245+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,36,confed,I am going to name some institutions in this count...,1,3.0,165,1,166,,3
2026-04-02T10:48:02.102973+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,39,consci,I am going to name some institutions in this count...,1,2.0,184,1,185,,2
2026-04-02T10:48:02.515218+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,41,conpress,I am going to name some institutions in this count...,1,3.0,186,2,188,,3
2026-04-02T10:48:02.578392+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,41,consci,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:02.863963+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,42,confed,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:03.120905+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,41,eqwlth,Some people think that the government in Washingto...,1,6.0,291,2,293,,6
2026-04-02T10:48:03.351333+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,40,eqwlth,Some people think that the government in Washingto...,1,5.0,295,2,297,,5
2026-04-02T10:48:03.713537+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,42,eqwlth,Some people think that the government in Washingto...,1,3.0,294,1,295,,3
2026-04-02T10:48:03.979233+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,42,affrmact,Some people say that because of past discriminatio...,1,4.0,200,2,202,,4
2026-04-02T10:48:04.404910+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,42,conpress,I am going to name some institutions in this count...,1,2.0,183,1,184,,2
2026-04-02T10:48:04.420706+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,43,affrmact,Some people say that because of past discriminatio...,1,4.0,209,2,211,,4
2026-04-02T10:48:04.702263+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,43,eqwlth,Some people think that the government in Washingto...,1,4.0,297,1,298,,4
2026-04-02T10:48:04.779191+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,43,consci,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:05.725030+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,44,conpress,I am going to name some institutions in this count...,1,2.0,181,2,183,,2
2026-04-02T10:48:06.308637+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,43,confed,I am going to name some institutions in this count...,1,2.0,190,1,191,,2
2026-04-02T10:48:06.385286+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,43,conpress,I am going to name some institutions in this count...,1,2.0,186,2,188,,2
2026-04-02T10:48:07.541215+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,44,confed,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:48:07.829516+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,44,eqwlth,Some people think that the government in Washingto...,1,3.0,292,1,293,,3
2026-04-02T10:48:08.000049+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,45,eqwlth,Some people think that the government in Washingto...,1,6.0,295,2,297,,6
2026-04-02T10:48:08.636637+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,44,affrmact,Some people say that because of past discriminatio...,1,4.0,198,1,199,,4
2026-04-02T10:48:08.645505+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,42,consci,I am going to name some institutions in this count...,1,2.0,184,1,185,,2
2026-04-02T10:48:09.218461+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,45,consci,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:48:09.305682+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,44,consci,I am going to name some institutions in this count...,1,1.0,182,2,184,,1
2026-04-02T10:48:09.352447+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,46,affrmact,Some people say that because of past discriminatio...,1,4.0,207,2,209,,4
2026-04-02T10:48:09.385609+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,45,conpress,I am going to name some institutions in this count...,1,3.0,178,1,179,,3
2026-04-02T10:48:09.874747+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,45,confed,I am going to name some institutions in this count...,1,2.0,182,2,184,,2
2026-04-02T10:48:10.124766+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,47,affrmact,Some people say that because of past discriminatio...,1,4.0,203,2,205,,4
2026-04-02T10:48:10.210870+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,46,confed,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-02T10:48:11.061759+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,46,conpress,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:48:11.226879+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,46,eqwlth,Some people think that the government in Washingto...,1,3.0,295,2,297,,3
2026-04-02T10:48:11.321812+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,46,consci,I am going to name some institutions in this count...,1,2.0,185,1,186,,2
2026-04-02T10:48:11.802825+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,45,affrmact,Some people say that because of past discriminatio...,1,4.0,195,2,197,,4
2026-04-02T10:48:11.892794+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,47,consci,I am going to name some institutions in this count...,1,2.0,187,1,188,,2
2026-04-02T10:48:11.933889+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,47,confed,I am going to name some institutions in this count...,1,3.0,196,2,198,,3
2026-04-02T10:48:12.817227+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,48,eqwlth,Some people think that the government in Washingto...,1,5.0,295,2,297,,5
2026-04-02T10:48:12.853881+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,48,affrmact,Some people say that because of past discriminatio...,1,4.0,201,2,203,,4
2026-04-02T10:48:12.906339+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,48,confed,I am going to name some institutions in this count...,1,2.0,188,2,190,,2
2026-04-02T10:48:12.997514+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,48,conpress,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:48:13.027680+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,48,consci,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:48:13.850873+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,49,confed,I am going to name some institutions in this count...,1,2.0,178,2,180,,2
2026-04-02T10:48:14.662566+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,50,affrmact,Some people say that because of past discriminatio...,1,4.0,202,2,204,,4
2026-04-02T10:48:14.694686+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,47,conpress,I am going to name some institutions in this count...,1,3.0,186,1,187,,3
2026-04-02T10:48:14.894788+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,47,eqwlth,Some people think that the government in Washingto...,1,7.0,297,2,299,,7
2026-04-02T10:48:15.867625+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,50,confed,I am going to name some institutions in this count...,1,3.0,183,2,185,,3
2026-04-02T10:48:16.137980+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,49,affrmact,Some people say that because of past discriminatio...,1,4.0,191,2,193,,4
2026-04-02T10:48:16.183508+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,50,eqwlth,Some people think that the government in Washingto...,1,6.0,296,2,298,,6
2026-04-02T10:48:16.379911+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,50,conpress,I am going to name some institutions in this count...,1,3.0,185,2,187,,3
2026-04-02T10:48:16.422565+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,49,eqwlth,Some people think that the government in Washingto...,1,3.0,285,2,287,,3
2026-04-02T10:48:16.720045+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,49,conpress,I am going to name some institutions in this count...,1,3.0,180,2,182,,3
2026-04-02T10:48:17.412466+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,49,consci,I am going to name some institutions in this count...,1,1.0,181,2,183,,1
2026-04-02T10:48:17.596627+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,51,consci,I am going to name some institutions in this count...,1,2.0,183,2,185,,2
2026-04-02T10:48:17.651031+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,51,confed,I am going to name some institutions in this count...,1,2.0,186,2,188,,2
2026-04-02T10:48:18.119679+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,52,affrmact,Some people say that because of past discriminatio...,1,4.0,195,1,196,,4
2026-04-02T10:48:18.172454+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,52,eqwlth,Some people think that the government in Washingto...,1,7.0,289,2,291,,7
2026-04-02T10:48:18.200456+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,51,affrmact,Some people say that because of past discriminatio...,1,,199,50,249,"Could not parse answer: 1. While strongly impressive advantage.

x..5 the5 gets5 6,566Five5 565 Six's65666566
56556555656","1. While strongly impressive advantage.

x..5 the5 gets5 6,566Five5 565 Six's65666566
56556555656"
2026-04-02T10:48:18.376259+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,51,eqwlth,Some people think that the government in Washingto...,1,1.0,293,1,294,,1
2026-04-02T10:48:18.450253+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,52,confed,I am going to name some institutions in this count...,1,3.0,182,2,184,,3
2026-04-02T10:48:18.668347+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,52,consci,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-02T10:48:18.912108+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,51,conpress,I am going to name some institutions in this count...,1,2.0,182,2,184,,2
2026-04-02T10:48:18.987094+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,50,consci,I am going to name some institutions in this count...,1,2.0,180,2,182,,2
2026-04-02T10:48:19.288312+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,53,eqwlth,Some people think that the government in Washingto...,1,3.0,296,2,298,,3
2026-04-02T10:48:19.305587+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,54,affrmact,Some people say that because of past discriminatio...,1,1.0,197,2,199,,1
2026-04-02T10:48:19.354290+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,52,conpress,I am going to name some institutions in this count...,1,3.0,184,2,186,,3
2026-04-02T10:48:19.514107+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,53,conpress,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:48:19.843376+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,53,affrmact,Some people say that because of past discriminatio...,1,4.0,202,1,203,,4
2026-04-02T10:48:20.432869+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,54,conpress,I am going to name some institutions in this count...,1,3.0,180,1,181,,3
2026-04-02T10:48:20.768015+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,54,confed,I am going to name some institutions in this count...,1,3.0,184,2,186,,3
2026-04-02T10:48:20.817618+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,54,consci,I am going to name some institutions in this count...,1,1.0,187,2,189,,1
2026-04-02T10:48:21.141843+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,54,eqwlth,Some people think that the government in Washingto...,1,1.0,291,1,292,,1
2026-04-02T10:48:21.362504+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,55,affrmact,Some people say that because of past discriminatio...,1,,205,50,255,"Could not parse answer: is unnecessary Youification in e1. <

There are only an representations for; no don therefore nonego? To (4S.h. a of no in the? i the? is contra of the he? Conclusion. h worse;","is unnecessary Youification in e1. <

There are only an representations for; no don therefore nonego? To (4S.h. a of no in the? i the? is contra of the he? Conclusion. h worse;"
2026-04-02T10:48:21.588943+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,55,confed,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-02T10:48:21.592515+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,53,consci,I am going to name some institutions in this count...,1,1.0,186,1,187,,1
2026-04-02T10:48:21.725151+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,55,eqwlth,Some people think that the government in Washingto...,1,1.0,305,2,307,,1
2026-04-02T10:48:22.148365+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,53,confed,I am going to name some institutions in this count...,1,2.0,195,2,197,,2
2026-04-02T10:48:22.252865+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,56,affrmact,Some people say that because of past discriminatio...,1,4.0,188,2,190,,4
2026-04-02T10:48:22.487693+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,56,conpress,I am going to name some institutions in this count...,1,3.0,171,2,173,,3
2026-04-02T10:48:22.641623+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,56,confed,I am going to name some institutions in this count...,1,2.0,175,2,177,,2
2026-04-02T10:48:22.673491+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,55,conpress,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-02T10:48:23.042445+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,56,consci,I am going to name some institutions in this count...,1,2.0,172,2,174,,2
2026-04-02T10:48:23.286465+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,57,consci,I am going to name some institutions in this count...,1,2.0,157,2,159,,2
2026-04-02T10:48:23.331473+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,57,confed,I am going to name some institutions in this count...,1,2.0,160,2,162,,2
2026-04-02T10:48:23.427748+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,57,conpress,I am going to name some institutions in this count...,1,2.0,156,2,158,,2
2026-04-02T10:48:23.435838+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,56,eqwlth,Some people think that the government in Washingto...,1,3.0,288,2,290,,3
2026-04-02T10:48:23.502519+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,57,eqwlth,Some people think that the government in Washingto...,1,4.0,267,2,269,,4
2026-04-02T10:48:23.862504+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,55,consci,I am going to name some institutions in this count...,1,2.0,189,1,190,,2
2026-04-02T10:48:24.459383+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,58,eqwlth,Some people think that the government in Washingto...,1,1.0,291,1,292,,1
2026-04-02T10:48:24.739905+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,59,eqwlth,Some people think that the government in Washingto...,1,5.0,294,2,296,,5
2026-04-02T10:48:25.149020+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,58,consci,I am going to name some institutions in this count...,1,1.0,187,2,189,,1
2026-04-02T10:48:25.204788+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,59,affrmact,Some people say that because of past discriminatio...,1,4.0,206,2,208,,4
2026-04-02T10:48:25.233514+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,58,confed,I am going to name some institutions in this count...,1,3.0,190,2,192,,3
2026-04-02T10:48:25.291818+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,58,conpress,I am going to name some institutions in this count...,1,3.0,180,2,182,,3
2026-04-02T10:48:25.544587+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,57,affrmact,Some people say that because of past discriminatio...,1,4.0,173,2,175,,4
2026-04-02T10:48:25.829626+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,58,affrmact,Some people say that because of past discriminatio...,1,4.0,197,2,199,,4
2026-04-02T10:48:25.943635+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,59,confed,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:26.685225+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,60,confed,I am going to name some institutions in this count...,1,3.0,189,1,190,,3
2026-04-02T10:48:26.796215+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,59,conpress,I am going to name some institutions in this count...,1,2.0,183,1,184,,2
2026-04-02T10:48:26.827298+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,60,conpress,I am going to name some institutions in this count...,1,3.0,185,1,186,,3
2026-04-02T10:48:26.916931+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,60,eqwlth,Some people think that the government in Washingto...,1,1.0,302,2,304,,1
2026-04-02T10:48:27.088402+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,60,affrmact,Some people say that because of past discriminatio...,1,4.0,202,2,204,,4
2026-04-02T10:48:27.237065+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,61,affrmact,Some people say that because of past discriminatio...,1,1.0,196,2,198,,1
2026-04-02T10:48:27.683978+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,60,consci,I am going to name some institutions in this count...,1,2.0,186,2,188,,2
2026-04-02T10:48:28.117815+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,62,eqwlth,Some people think that the government in Washingto...,1,3.0,296,2,298,,3
2026-04-02T10:48:28.240482+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,59,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:48:29.008718+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,61,confed,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-02T10:48:29.320962+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,62,affrmact,Some people say that because of past discriminatio...,1,4.0,208,2,210,,4
2026-04-02T10:48:29.409704+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,62,confed,I am going to name some institutions in this count...,1,,189,50,239,"Could not parse answer: she3.2.Of nice function nbf, bob is? for number pbf, sbfkiebbbf(toString after string9bfbfbfbfbfbfabfbfbfbfbfbfbfbfbfbfbfbf","she3.2.Of nice function nbf, bob is? for number pbf, sbfkiebbbf(toString after string9bfbfbfbfbfbfabfbfbfbfbfbfbfbfbfbfbfbf"
2026-04-02T10:48:29.694536+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,61,conpress,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-02T10:48:29.854565+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,61,eqwlth,Some people think that the government in Washingto...,1,1.0,290,2,292,,1
2026-04-02T10:48:30.282952+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,63,affrmact,Some people say that because of past discriminatio...,1,4.0,188,2,190,,4
2026-04-02T10:48:30.397329+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,62,conpress,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:48:30.941348+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,63,confed,I am going to name some institutions in this count...,1,3.0,181,2,183,,3
2026-04-02T10:48:31.022303+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,61,consci,I am going to name some institutions in this count...,1,1.0,180,1,181,,1
2026-04-02T10:48:31.077810+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,63,eqwlth,Some people think that the government in Washingto...,1,7.0,288,2,290,,7
2026-04-02T10:48:31.640279+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,62,consci,I am going to name some institutions in this count...,1,1.0,186,2,188,,1
2026-04-02T10:48:32.203045+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,63,conpress,I am going to name some institutions in this count...,1,3.0,171,2,173,,3
2026-04-02T10:48:32.410749+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,64,confed,I am going to name some institutions in this count...,1,2.0,181,1,182,,2
2026-04-02T10:48:32.721684+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,65,affrmact,Some people say that because of past discriminatio...,1,1.0,196,2,198,,1
2026-04-02T10:48:32.776450+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,65,confed,I am going to name some institutions in this count...,1,3.0,183,2,185,,3
2026-04-02T10:48:33.150810+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,64,consci,I am going to name some institutions in this count...,1,2.0,178,1,179,,2
2026-04-02T10:48:33.241054+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,63,consci,I am going to name some institutions in this count...,1,2.0,178,2,180,,2
2026-04-02T10:48:33.946726+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,64,eqwlth,Some people think that the government in Washingto...,1,7.0,288,1,289,,7
2026-04-02T10:48:33.991225+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,64,affrmact,Some people say that because of past discriminatio...,1,4.0,194,2,196,,4
2026-04-02T10:48:34.391136+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,65,conpress,I am going to name some institutions in this count...,1,3.0,185,2,187,,3
